text,created_on,updated_on
this is a test comment,2015-12-30T00:00:00.000Z,2015-12-30T00:00:00.000Z
hey everybody!,2015-12-30T00:00:00.000Z,2015-12-30T00:00:00.000Z
well this is fun isn't it?,2015-12-30T00:00:00.000Z,2015-12-30T00:00:00.000Z
more and more comments,2015-12-30T00:00:00.000Z,2015-12-30T00:00:00.000Z
Hey look at me I made thing and then it go did What What?, 2015-1-30T00:00:00.000Z,2015-1-30T00:00:00.000Z
There it goes and my dog ate the baby good dog,2015-2-30T00:00:00.000Z,2015-2-30T00:00:00.000Z
Ok maybe these shouldn't be as morbid but i guess they can take what ever form they take. Its just test data,2015-3-30T00:00:00.000Z,2015-3-30T00:00:00.000Z
And then there were eleven men with their hands and faces and poop, 2015-4-30T00:00:00.000Z,2015-4-30T00:00:00.000Z
Wait a second we have a problem Data needs to accomodate commas, 2015-5-30T00:00:00.000Z,2015-5-30T00:00:00.000Z
And this doesnt appear to do that if its all comma delimited, 2015-6-30T00:00:00.000Z,2015-6-30T00:00:00.000Z
Know what i mean brah, 2015-7-30T00:00:00.000Z,2015-7-30T00:00:00.000Z
I dont know if you really do but i do and i dont know if charles does but i do, 2015-8-30T00:00:00.000Z,2015-8-30T00:00:00.000Z
pyewpty pyewpty pants, 2015-9-30T00:00:00.000Z,2015-9-30T00:00:00.000Z
